"","optimus_id","age","vh14p","vh12g","vote","prob"
"590",562983,63,"1","1",1,0.991456138812261
"591",45649,33,"0","0",1,0.406446625002539
"592",885015,51,"0","0",0,0.176139066857809
"593",319584,39,"0","0",0,0.0117606827534809
"594",903248,65,"0","0",0,0.0126016974168693
"595",1088787,33,"0","0",0,0.0140118305758284
"596",695443,34,"0","1",0,0.176677031740478
"597",96683,68,"0","1",1,0.971289583293926
"598",928011,65,"0","0",0,0.0563826113795825
"599",343593,54,"0","0",0,0.0161478852728493
"600",99078,27,"0","0",0,0.00460359299855897
"601",822169,31,"0","0",0,0.00516989429954688
"602",649023,60,"0","0",0,0.0244783452665364
"603",554363,74,"0","0",0,0.0386299994438489
"604",691973,72,"0","1",0,0.199534751923725
"605",112425,85,"0","0",0,0.013906720158596
"606",531601,60,"0","1",0,0.287592860859383
"607",595822,66,"0","0",0,0.0123781511419955
"608",799853,65,"0","0",0,0.1066238790633
"609",313583,22,"0","0",0,0.00616164466952898
"610",161634,47,"0","0",0,0.00601638141687445
"611",728972,60,"0","0",0,0.0179651148625841
"612",874380,59,"0","0",0,0.0136126726480877
"613",736383,76,"0","0",1,0.420612321345952
"614",165962,28,"0","0",0,0.00611635322226596
"615",821958,53,"0","0",0,0.117107514803846
"616",536525,77,"0","1",1,0.973607898352835
"617",267917,85,"0","0",0,0.126728610456622
"618",553484,59,"0","0",0,0.0154419113145914
"619",1096394,56,"0","1",1,0.461193591063909
"620",118386,65,"0","0",0,0.0274245327766389
"621",572445,46,"0","0",0,0.0130002438922003
"622",415993,23,"0","0",0,0.00395836856552975
"623",830756,61,"0","1",1,0.970982258155828
"624",632784,32,"0","0",0,0.00649128623440584
"625",1050,25,"0","0",0,0.0092435938745014
"626",69237,73,"1","0",1,0.926460686257771
"627",791526,79,"0","1",1,0.646326322759245
"628",75061,69,"0","0",1,0.533688086392223
"629",194737,68,"0","0",0,0.0179807054930281
"630",654624,56,"1","0",0,0.0558873099782201
"631",528854,68,"0","0",0,0.302175976697409
"632",216081,50,"1","0",1,0.877677823281198
"633",464690,23,"0","0",0,0.00625040693218305
"634",463919,51,"0","0",0,0.0590536721629355
"635",509248,22,"0","0",0,0.0051933160710083
"636",1041578,65,"0","0",0,0.0213304254978673
"637",474180,27,"0","0",0,0.0162351753336928
"638",131415,50,"0","0",0,0.0280384383897679
"639",265741,43,"0","0",0,0.0148165965604498
"640",607849,90,"0","0",0,0.0282717064778785
"641",919242,38,"0","0",1,0.448713211294845
"642",38027,26,"0","0",0,0.013556884452817
"643",939910,31,"0","0",0,0.182606725570175
"644",951520,57,"0","1",1,0.735203478556686
"645",774312,61,"1","1",1,0.991572371975281
"646",884001,48,"0","0",0,0.0096784133446239
"647",1030772,65,"0","1",1,0.681619605645119
"648",381619,43,"0","0",0,0.334351061537899
"649",508262,34,"0","0",0,0.00467995916017703
"650",1027259,63,"0","1",1,0.656278273660034
"651",388674,19,"0","0",0,0.00528973089084415
"652",520192,44,"0","1",1,0.539916106579725
"653",378312,56,"0","0",0,0.382216918118067
"654",275144,45,"0","1",0,0.128690856432371
"655",123824,74,"1","1",1,0.411313633104813
"656",209021,50,"0","1",1,0.534174715286657
"657",103316,76,"1","1",1,0.993234345327607
"658",559,58,"0","0",1,0.496993745777031
"659",459930,30,"0","0",0,0.0056133713476969
"660",1033893,46,"0","0",0,0.0116240934069383
"661",885497,71,"0","0",0,0.266526245051191
"662",912510,67,"1","1",1,0.917473790573346
"663",1098745,81,"1","1",1,0.988104119379072
"664",782886,72,"0","1",1,0.700016721550204
"665",122748,76,"0","0",0,0.385801084597812
"666",742386,30,"0","0",0,0.00669812543598617
"667",906325,26,"0","0",0,0.0209983393848896
"668",295262,71,"0","1",0,0.333634830233077
"669",252226,46,"0","1",0,0.398482625423799
"670",969375,52,"0","0",0,0.0142409953727712
"671",798099,56,"0","0",0,0.266383336217026
"672",626003,41,"1","0",1,0.981943466487726
"673",1082310,62,"0","0",0,0.0363859282636299
"674",855009,79,"0","0",0,0.142040776021309
"675",26643,68,"0","0",1,0.650443569978462
"676",809858,61,"0","1",1,0.650776292286755
"677",793826,71,"0","1",1,0.983133288588173
"678",901918,41,"0","0",0,0.0843978664360219
"679",393110,55,"0","0",0,0.0117424129291657
"680",309438,55,"0","0",0,0.019571696574266
"681",376429,75,"0","1",1,0.464801010789082
"682",795603,48,"0","0",0,0.0146652039722281
"683",834056,67,"0","0",0,0.149237043335438
"684",953015,55,"0","0",0,0.0207248285732157
"685",349173,41,"0","0",0,0.125954264065806
"686",106776,41,"0","0",0,0.358564348963756
"687",767968,74,"0","0",1,0.589374936858968
"688",685471,57,"0","0",0,0.279990855289042
"689",414343,39,"0","1",0,0.353491845972772
"690",153572,23,"0","0",0,0.00554522671010732
"691",170539,26,"0","0",0,0.013360242726106
"692",418379,61,"0","0",0,0.0120521795586415
"693",206002,49,"0","0",0,0.0128253423971541
"694",827636,55,"0","1",1,0.954599204265386
"695",57569,68,"0","0",0,0.38509784607804
"696",826835,66,"0","0",0,0.0435758739811368
"697",631563,59,"0","0",0,0.00653735864477556
"698",456813,28,"0","0",0,0.0124109466601289
"699",115748,78,"0","0",0,0.0212175849094879
"700",1098830,60,"0","1",1,0.958120682286206
"701",840797,38,"0","0",0,0.0094237498895885
"702",890365,57,"0","1",1,0.552331334727562
"703",39870,25,"0","0",0,0.00533039014051538
"704",166616,58,"0","1",1,0.568828329247368
"705",295696,53,"0","0",0,0.0220433643508886
"706",1058436,61,"0","0",0,0.0322408732979962
"707",84832,23,"0","0",0,0.00604596733828196
"708",481576,50,"0","0",0,0.00920260564449187
"709",129315,68,"0","0",0,0.014092615482876
"710",589082,50,"0","0",0,0.192931725190339
"711",832042,79,"1","1",1,0.993291700892984
"712",52936,70,"0","0",1,0.471500214478833
"713",868202,46,"0","0",0,0.0284130305918903
"714",368175,55,"0","0",0,0.0184729154944016
"715",157434,42,"0","0",0,0.00756248917127466
"716",876207,63,"0","1",1,0.574685766877324
"717",574373,60,"1","1",1,0.854361700940363
"718",990467,52,"0","0",1,0.492531164325339
"719",467431,48,"0","0",0,0.0117868713361414
"720",879268,60,"0","1",1,0.981748280779688
"721",286990,28,"0","0",0,0.0481407888334337
"722",291245,44,"0","0",0,0.332652312842205
"723",304144,77,"0","1",1,0.620548912074256
"724",795416,28,"0","0",0,0.0316663318815377
"725",1003411,90,"0","1",0,0.387615705910929
"726",1049439,69,"1","1",1,0.993571109819988
"727",832069,36,"0","0",0,0.0505633579967751
"728",1052364,49,"0","0",0,0.0396869783026909
"729",337634,63,"0","0",0,0.029904039740766
"730",160798,61,"0","0",0,0.0113772257261879
"731",727159,33,"0","0",0,0.269622479786425
"732",917753,31,"0","0",0,0.112154193772119
"733",273125,47,"0","1",0,0.361713929246455
"734",1025420,68,"0","1",1,0.976856072176235
"735",40549,30,"0","0",0,0.0113290785336187
"736",641270,40,"0","0",0,0.0254447020085039
"737",69814,41,"0","0",0,0.0278544367898659
"738",647167,44,"1","1",1,0.762656736217353
"739",42877,38,"0","0",0,0.00694325829598611
"740",628063,44,"0","0",0,0.0166150575130861
"741",19099,33,"0","0",0,0.018530060744029
"742",921198,71,"0","0",0,0.028771866447588
"743",218665,44,"0","0",0,0.0114367794375011
"744",751833,78,"0","1",1,0.485927465799013
"745",377354,61,"0","0",1,0.948320446630406
"746",283587,56,"0","0",0,0.0276451298325111
"747",860852,49,"0","0",0,0.188075935754091
"748",535398,56,"0","0",0,0.0111999962843271
"749",1051661,22,"0","0",0,0.0145570450748
"750",416544,53,"0","0",0,0.00940623289341951
"751",114537,78,"0","0",0,0.0767641083035523
"752",698295,76,"0","0",0,0.0939028350962449
"753",1088750,64,"0","0",0,0.0229306948595832
"754",965239,85,"0","1",1,0.750135470845926
"755",225847,34,"0","0",0,0.0117475023737829
"756",822992,75,"0","1",1,0.599582650409567
"757",168827,21,"0","0",0,0.0056368327613392
"758",313706,38,"0","0",0,0.124152854914248
"759",665555,52,"0","0",0,0.0118100385909885
"760",542179,50,"0","0",1,0.514804808719099
"761",593754,79,"0","0",0,0.0197707253868772
"762",122723,80,"0","0",0,0.0330337833749849
"763",1019812,26,"0","0",0,0.0142792591346778
"764",405795,38,"0","0",0,0.107190593418798
"765",817250,31,"0","0",0,0.0213099596451201
"766",219232,40,"0","0",0,0.126908243955324
"767",10176,63,"1","1",1,0.995425990077416
"768",404611,50,"0","0",0,0.0115332593407749
"769",89990,26,"0","0",0,0.00596213301292044
"770",786320,49,"1","1",1,0.898586254897307
"771",1007221,48,"0","0",0,0.168832402974249
"772",256141,65,"0","0",1,0.608190697070079
"773",582925,65,"0","0",0,0.118941134293657
"774",619931,47,"0","0",0,0.00826129885999126
"775",55981,26,"0","0",0,0.00868591886534135
"776",442727,59,"0","0",0,0.0116193725772702
"777",865450,62,"0","0",0,0.0107222470283477
"778",268714,71,"0","1",1,0.643758194553167
"779",367685,72,"0","0",0,0.0811251484724474
"780",663747,30,"0","0",0,0.00906162640425894
"781",804210,25,"0","0",0,0.0124878859982172
"782",164317,46,"0","0",1,0.43539543413674
"783",657815,25,"0","0",0,0.00696260274941933
"784",33046,67,"0","0",0,0.0329823752044158
"785",454280,75,"0","1",1,0.648722455766723
"786",560693,36,"0","1",0,0.0134189160184142
"787",63482,65,"0","0",0,0.208939042956745
"788",727747,53,"0","0",0,0.00829956129019869
"789",68372,37,"0","0",0,0.0128889998838111
"790",245177,43,"1","1",0,0.07312130715293
"791",424993,71,"0","0",0,0.0134482930929987
"792",51570,22,"0","0",0,0.00892787789775713
"793",105298,54,"0","1",1,0.533652810458532
"794",610047,70,"0","1",1,0.609176411542635
"795",857094,67,"0","0",0,0.0424996958452185
"796",1097707,43,"0","0",0,0.0162087073134974
"797",1003834,73,"0","0",0,0.0325406295053479
"798",959923,65,"1","1",1,0.917055347738629
"799",33719,76,"0","1",1,0.542030273170554
"800",684957,52,"0","1",1,0.961382853846406
"801",451499,70,"0","0",0,0.0152790694556377
"802",233211,42,"0","0",0,0.0078967253169334
"803",410438,54,"1","1",1,0.71805422332263
"804",44575,54,"0","0",0,0.0941429803235515
"805",500561,66,"0","0",0,0.0137221275443947
"806",888201,58,"1","1",1,0.850679931953469
"807",500083,54,"0","1",1,0.704646869883071
"808",120529,40,"0","0",0,0.0141001471679032
"809",620638,38,"0","0",0,0.0055720981916493
"810",494435,75,"0","0",0,0.0174793781272047
"811",975108,35,"0","0",0,0.149684267188184
"812",13386,76,"1","1",1,0.593690642927996
"813",480771,62,"1","1",1,0.656752204782498
"814",319790,69,"0","0",0,0.0118805718730962
"815",20257,46,"0","0",0,0.013484674136309
"816",141743,27,"0","0",0,0.00679936141065695
"817",1019875,36,"0","0",0,0.162809246559175
"818",988564,40,"0","0",0,0.0109189114163805
"819",633844,69,"0","0",0,0.0492117695081981
"820",54617,50,"0","0",0,0.0184413723586806
"821",640167,26,"0","0",0,0.0116048753171489
"822",967346,61,"0","1",1,0.64892308557046
"823",1026766,61,"0","0",0,0.0218530759015936
"824",707653,94,"0","0",0,0.36396254593524
"825",846008,30,"0","0",0,0.00819870425960882
"826",528532,51,"0","0",0,0.0073098050231129
"827",915827,44,"0","0",0,0.236618209533127
"828",307529,51,"0","0",1,0.487361717214215
"829",136683,56,"0","1",0,0.20094282824511
"830",605836,59,"0","1",1,0.956689535928305
"831",911045,60,"0","0",0,0.00998821651048224
"832",84870,46,"0","0",0,0.156986815065407
"833",431985,23,"0","0",0,0.00650380278255548
"834",415245,26,"0","0",0,0.0066646513011253
"835",783678,70,"0","1",1,0.549245067394523
"836",450941,39,"0","0",0,0.0082393858608889
"837",393123,31,"0","0",0,0.142998515003229
"838",224538,77,"1","1",1,0.989516820408756
"839",167562,69,"0","0",0,0.250965680331294
"840",293130,77,"0","1",1,0.978802908403164
"841",909243,30,"0","0",0,0.138920139948327
"842",81817,81,"1","1",1,0.988445023571237
"843",425866,30,"0","0",0,0.00464669314949773
"844",386296,26,"0","0",0,0.0103340903655313
"845",946282,22,"0","0",0,0.00510180212937979
"846",715376,59,"0","1",1,0.507140574189425
"847",609773,65,"0","0",1,0.459588604144535
"848",395397,21,"0","0",0,0.00560406760444898
"849",599918,41,"0","0",0,0.00996950611507818
"850",69395,43,"0","1",1,0.447206834955238
"851",972959,71,"0","0",0,0.00872276731537555
"852",671883,44,"0","0",0,0.0312207807494447
"853",1001132,48,"1","1",1,0.89756174474997
"854",261964,64,"0","0",0,0.0441996438330577
"855",464373,64,"1","1",1,0.995611106563893
"856",414418,27,"0","0",0,0.00443304125445368
"857",57089,60,"0","0",1,0.488342715367544
"858",44114,24,"0","0",0,0.00515773984180632
"859",942806,25,"0","0",0,0.0093497662492277
"860",261610,65,"0","1",1,0.961557162799526
"861",337762,83,"1","1",1,0.993115410484276
"862",899272,84,"0","1",1,0.760021362994911
"863",806009,30,"0","0",0,0.0289669062192378
"864",362175,61,"0","1",1,0.433972071277893
"865",510518,63,"0","0",1,0.593461997356929
"866",1054677,55,"0","0",0,0.331769329386989
"867",362987,78,"1","1",1,0.99243698592109
"868",558231,81,"0","0",1,0.493173285761379
"869",754375,83,"0","0",1,0.525707003051439
"870",1053788,63,"0","0",0,0.0126113910413381
"871",1038147,70,"0","1",1,0.599788928858637
"872",393655,88,"1","1",1,0.873292285347843
"873",979694,23,"0","0",0,0.00567841577875067
"874",177923,54,"0","1",0,0.24064008416107
"875",492995,56,"0","0",0,0.0150259442082697
"876",675483,39,"0","0",0,0.230368014813549
"877",331584,25,"0","0",0,0.00699187312917144
"878",241483,52,"0","0",0,0.0113159563029218
"879",685195,40,"0","1",1,0.458030528076591
"880",237053,66,"0","0",0,0.00379525377461693
"881",143368,19,"0","0",0,0.00565133881275654
"882",187460,55,"0","0",0,0.0711783293471933
"883",353596,59,"0","1",1,0.939445551474184
"884",1000231,49,"0","0",0,0.0360642160071541
"885",606949,20,"0","0",0,0.00540086138369383
"886",112670,41,"0","0",0,0.00809738983649631
"887",487126,63,"0","0",1,0.514092159286124
"888",325173,57,"0","1",1,0.572798855492281
"889",291821,35,"0","0",0,0.0149721602714481
"890",196602,81,"0","1",0,0.100364006265319
"891",1096678,61,"0","1",1,0.964935979852685
"892",7741,69,"0","0",0,0.0210252826754797
"893",1092311,53,"0","1",1,0.487647863558403
"894",321584,71,"1","1",1,0.989380223969009
"895",293956,75,"0","1",1,0.587025728536336
"896",715410,69,"0","0",0,0.0131255297929185
"897",870893,77,"0","1",0,0.211798376870404
"898",974481,42,"0","0",0,0.08145795377226
"899",338006,86,"1","1",1,0.994251152192275
"900",378865,50,"0","0",1,0.481375279673105
"901",283295,61,"0","1",0,0.22195947374893
"902",453023,75,"0","0",0,0.0146471948933622
"903",998900,46,"0","1",1,0.628434925487023
"904",287379,57,"0","1",1,0.512314479903741
"905",777882,70,"0","0",0,0.044327761125981
"906",1048816,46,"0","1",1,0.457561974848388
"907",785996,24,"0","0",0,0.00806448542446394
"908",963483,69,"0","0",0,0.0288304275521801
"909",470642,25,"0","0",0,0.00634288126231666
"910",971266,20,"0","0",0,0.00796783317866641
"911",622143,30,"0","0",0,0.00638325719958181
"912",931605,73,"1","1",1,0.994129338558526
"913",97475,40,"0","0",0,0.237838133650471
"914",276822,36,"0","0",0,0.376197120512997
"915",141180,37,"0","0",0,0.159808471482054
"916",351696,69,"0","0",1,0.640737722232571
"917",915052,70,"0","0",1,0.684291822416559
"918",619557,26,"0","0",0,0.00930263435301382
"919",674358,48,"0","0",0,0.0104869994763579
"920",264325,58,"0","1",1,0.587246274312802
"921",249708,76,"1","1",1,0.994435375126033
"922",980954,54,"0","0",0,0.14979103932491
"923",187294,50,"0","0",0,0.169873181177728
"924",591975,65,"0","1",1,0.667626737614279
"925",74146,41,"0","0",0,0.00568481172855444
"926",346007,34,"0","1",0,0.00894228280951356
"927",536865,85,"0","0",0,0.0337180796912158
"928",465133,21,"0","0",0,0.00475107688456876
"929",575693,69,"0","0",1,0.576537541180847
"930",227791,65,"1","1",1,0.990085311628872
"931",581562,47,"0","1",0,0.0113980223856287
"932",1090331,73,"0","0",0,0.10366298573319
"933",647358,30,"0","0",0,0.314463935462037
"934",600360,46,"0","0",0,0.0702391976071342
"935",438790,31,"0","0",0,0.00664250655725402
"936",676882,21,"0","0",0,0.00645465275696689
"937",273724,50,"0","0",0,0.0104864840272002
"938",1104479,75,"1","1",1,0.995758789968777
"939",462031,47,"0","0",0,0.0217909463408691
"940",345791,43,"0","0",0,0.0384217765740842
"941",519321,48,"1","1",1,0.98737400380132
"942",583676,63,"0","0",1,0.54043722547494
"943",819282,82,"1","1",1,0.995528317059719
"944",839613,75,"1","1",1,0.9940117603279
"945",738280,53,"0","0",0,0.0190567063756572
"946",348200,62,"0","0",0,0.015175503345766
"947",288751,51,"0","0",0,0.236990738084798
"948",760292,50,"0","0",0,0.0143215383175141
"949",670871,37,"0","0",0,0.00881114532680456
"950",176678,51,"0","1",0,0.262389514134128
"951",672397,76,"0","1",1,0.565805456282578
"952",753715,34,"0","0",0,0.00979564939078695
"953",58414,61,"0","0",0,0.0211726301651239
"954",761866,65,"0","1",1,0.962983613557234
"955",322091,49,"0","1",1,0.460782376430705
"956",969740,45,"0","0",0,0.00537538329546244
"957",884136,48,"0","0",0,0.0141763030475218
"958",444681,70,"0","0",1,0.601277004964879
"959",805444,21,"0","0",0,0.00851277360820878
"960",800324,45,"0","0",0,0.0268933663299547
"961",587722,31,"0","0",0,0.00885177107954758
"962",678645,27,"0","0",0,0.00645041773119956
"963",634749,66,"0","1",0,0.0387021689060461
"964",380848,19,"0","0",0,0.00384906265776425
"965",1058944,61,"0","1",1,0.980141943968541
"966",702127,62,"0","0",0,0.318473306002917
"967",669734,43,"0","1",0,0.250677331093266
"968",870110,51,"0","0",0,0.00775900651861284
"969",83816,86,"0","0",1,0.549228715630703
"970",26355,64,"0","1",0,0.159439538691461
"971",630688,68,"0","1",1,0.960964396304517
"972",638177,45,"0","0",0,0.0253426737870886
"973",157829,63,"0","0",0,0.0141613120296581
"974",315752,68,"0","0",1,0.592981445852871
"975",953136,22,"0","0",0,0.00630766603223672
"976",813603,44,"0","0",0,0.0189440535775017
"977",892763,53,"0","1",1,0.921227977123934
"978",273580,42,"0","0",0,0.00497242896266532
"979",757553,55,"0","0",0,0.00793578789208055
"980",472478,31,"0","0",0,0.00634301597579896
"981",602861,44,"0","0",0,0.162090972137327
"982",11325,64,"0","0",0,0.0266498921937086
"983",160675,30,"0","0",0,0.00570025063920293
"984",1070915,64,"0","1",1,0.589096872570524
"985",869387,30,"0","0",0,0.00887679317507268
"986",1061659,56,"0","1",1,0.683186475495526
"987",212008,50,"0","1",1,0.662242210076288
"988",248217,39,"0","0",0,0.00822318980753387
"989",579285,34,"0","0",0,0.0097942267184628
"990",883251,80,"0","1",1,0.724230577701383
"991",988747,76,"0","1",1,0.780054346000608
"992",1012993,54,"0","1",1,0.571905845582319
"993",630975,33,"0","0",0,0.00721996259655192
"994",516451,24,"0","0",0,0.00636407301614635
"995",85277,35,"0","0",0,0.0048821728065947
"996",566945,85,"0","0",0,0.104332135816533
"997",44355,43,"0","0",0,0.254105596870983
"998",619514,67,"0","1",1,0.699268621579547
"999",1001748,55,"0","0",1,0.594556530436617
"1000",512127,55,"0","0",0,0.00884229001746173
"1001",317083,91,"0","0",0,0.0265015836483596
"1002",465871,57,"0","1",1,0.462511236712477
"1003",46434,48,"0","0",0,0.0226534881409081
"1004",525796,62,"0","1",1,0.621055126761103
"1005",398486,22,"0","0",0,0.00472276330699654
"1006",784419,58,"1","1",1,0.992764686291997
"1007",230546,80,"0","0",0,0.023721729905999
"1008",761504,50,"0","0",1,0.467240716995436
"1009",580830,55,"0","0",0,0.0115672027671632
